,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
394,35 days,3,BRRIG,NLVLI,"['31 OCT', ' 20:27', 'UTC-03:00']","['5 DEC', ' 03:23', 'UTC+01:00']",1855,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE'], ['ZEE', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
395,33 days,1,BRRIG,BEZEE,"['30 OCT', ' 17:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1255,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
396,27 days,2,BRRIG,BEZEE,"['30 OCT', ' 17:00', 'UTC-03:00']","['26 NOV', ' 12:42', 'UTC+01:00']",1160,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
397,35 days,2,BRRIG,BEZEE,"['30 OCT', ' 17:00', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1160,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
398,29 days,2,BRRIG,BEZEE,"['30 OCT', ' 17:00', 'UTC-03:00']","['28 NOV', ' 16:42', 'UTC+01:00']",1185,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
399,33 days,2,BRRIG,BEZEE,"['30 OCT', ' 17:00', 'UTC-03:00']","['2 DEC', ' 00:44', 'UTC+01:00']",1210,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
400,34 days,2,BRRIG,BEZEE,"['30 OCT', ' 17:00', 'UTC-03:00']","['2 DEC', ' 21:14', 'UTC+01:00']",1320,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
401,23 days,2,BRRIG,BEZEE,"['26 OCT', ' 18:02', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1795,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
402,35 days,2,BRRIG,BEZEE,"['31 OCT', ' 20:27', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1805,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
403,29 days,2,BRRIG,BEZEE,"['26 OCT', ' 18:02', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1885,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
404,34 days,2,BRRIG,BEZEE,"['3 NOV', ' 00:00', 'UTC-03:00']","['6 DEC', ' 11:17', 'UTC+01:00']",1890,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
405,33 days,2,BRRIG,BEZEE,"['26 OCT', ' 03:57', 'UTC-03:00']","['28 NOV', ' 06:00', 'UTC+01:00']",2310,"[['RIG', 'ITJ'], ['ITJ', 'IOA', 'PNG', 'SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
406,32 days,3,BRRIG,BEZEE,"['3 NOV', ' 00:00', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1205,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, Maersk, ONE', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
407,33 days,3,BRRIG,BEZEE,"['30 OCT', ' 17:00', 'UTC-03:00']","['2 DEC', ' 20:42', 'UTC+01:00']",1300,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
408,31 days,3,BRRIG,BEZEE,"['30 OCT', ' 17:00', 'UTC-03:00']","['30 NOV', ' 20:42', 'UTC+01:00']",1485,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
409,24 days,1,BRRIG,NLAMS,"['30 OCT', ' 17:00', 'UTC-03:00']","['23 NOV', ' 17:47', 'UTC+01:00']",1105,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
410,33 days,2,BRRIG,NLAMS,"['30 OCT', ' 17:00', 'UTC-03:00']","['2 DEC', ' 02:32', 'UTC+01:00']",1255,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
411,23 days,2,BRRIG,NLAMS,"['26 OCT', ' 18:02', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1780,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
412,34 days,2,BRRIG,NLAMS,"['3 NOV', ' 00:00', 'UTC-03:00']","['6 DEC', ' 10:47', 'UTC+01:00']",1875,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
413,31 days,3,BRRIG,NLAMS,"['30 OCT', ' 17:00', 'UTC-03:00']","['30 NOV', ' 10:47', 'UTC+01:00']",1265,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
414,25 days,3,BRRIG,NLAMS,"['27 OCT', ' 08:28', 'UTC-03:00']","['21 NOV', ' 01:47', 'UTC+01:00']",1735,"[['RIG', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
415,23 days,3,BRRIG,NLAMS,"['26 OCT', ' 11:44', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1745,"[['RIG', 'IOA'], ['IOA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
416,35 days,3,BRRIG,NLAMS,"['27 OCT', ' 08:28', 'UTC-03:00']","['30 NOV', ' 12:29', 'UTC+01:00']",1955,"[['RIG', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
417,34 days,3,BRRIG,NLAMS,"['23 OCT', ' 11:30', 'UTC-03:00']","['26 NOV', ' 03:17', 'UTC+01:00']",2395,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
418,34 days,3,BRRIG,NLAMS,"['26 OCT', ' 03:57', 'UTC-03:00']","['28 NOV', ' 12:03', 'UTC+01:00']",2490,"[['RIG', 'ITJ'], ['ITJ', 'IOA', 'PNG', 'SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
419,35 days,3,BRRIG,NLAMS,"['24 OCT', ' 01:05', 'UTC-03:00']","['27 NOV', ' 21:43', 'UTC+01:00']",2715,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
420,25 days,1,BRITJ,NLRTM,"['24 OCT', ' 07:00', 'UTC-03:00']","['18 NOV', ' 00:00', 'UTC+01:00']",910,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
421,23 days,1,BRITJ,NLRTM,"['24 OCT', ' 12:00', 'UTC-03:00']","['16 NOV', ' 03:00', 'UTC+01:00']",975,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, ONE', 'Hapag-Lloyd, MSC']"
422,21 days,1,BRITJ,NLRTM,"['31 OCT', ' 18:00', 'UTC-03:00']","['20 NOV', ' 23:00', 'UTC+01:00']",1030,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM']]","['MSC', 'MSC']"
423,22 days,1,BRITJ,NLRTM,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 00:00', 'UTC+01:00']",1040,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM']]","['CMA CGM, Hamburg Sud, Maersk']"
424,29 days,1,BRITJ,NLRTM,"['24 OCT', ' 07:00', 'UTC-03:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1690,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
425,30 days,2,BRITJ,NLRTM,"['31 OCT', ' 18:00', 'UTC-03:00']","['30 NOV', ' 10:37', 'UTC+01:00']",1285,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
426,28 days,2,BRITJ,NLRTM,"['26 OCT', ' 15:39', 'UTC-03:00']","['23 NOV', ' 15:51', 'UTC+01:00']",1575,"[['ITJ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM']]",['MSC']
427,26 days,1,BRITJ,BEANR,"['24 OCT', ' 22:00', 'UTC-03:00']","['19 NOV', ' 22:00', 'UTC+01:00']",1005,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
428,31 days,1,BRITJ,BEANR,"['24 OCT', ' 22:00', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1010,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
429,31 days,1,BRITJ,BEANR,"['24 OCT', ' 07:00', 'UTC-03:00']","['24 NOV', ' 00:00', 'UTC+01:00']",1015,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
430,24 days,1,BRITJ,BEANR,"['31 OCT', ' 18:00', 'UTC-03:00']","['24 NOV', ' 22:00', 'UTC+01:00']",1030,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
431,28 days,1,BRITJ,BEANR,"['24 OCT', ' 22:00', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",1035,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
432,23 days,1,BRITJ,BEANR,"['24 OCT', ' 22:00', 'UTC-03:00']","['16 NOV', ' 06:03', 'UTC+01:00']",1045,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
433,29 days,1,BRITJ,BEANR,"['24 OCT', ' 22:00', 'UTC-03:00']","['23 NOV', ' 01:00', 'UTC+01:00']",1145,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
434,28 days,1,BRITJ,BEANR,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 00:00', 'UTC+01:00']",1145,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
435,32 days,1,BRITJ,BEANR,"['24 OCT', ' 22:00', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",1175,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
436,30 days,1,BRITJ,BEANR,"['31 OCT', ' 18:00', 'UTC-03:00']","['30 NOV', ' 07:46', 'UTC+01:00']",1195,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
437,26 days,2,BRITJ,BEANR,"['23 OCT', ' 13:00', 'UTC-03:00']","['18 NOV', ' 03:04', 'UTC+01:00']",1010,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
438,32 days,2,BRITJ,BEANR,"['24 OCT', ' 12:00', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1035,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, ONE', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
439,22 days,2,BRITJ,BEANR,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 03:04', 'UTC+01:00']",1140,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
440,30 days,2,BRITJ,BEANR,"['24 OCT', ' 22:00', 'UTC-03:00']","['23 NOV', ' 06:00', 'UTC+01:00']",1330,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
441,31 days,1,BRITJ,NLVLI,"['1 NOV', ' 21:00', 'UTC-03:00']","['2 DEC', ' 15:36', 'UTC+01:00']",1160,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
442,25 days,2,BRITJ,NLVLI,"['24 OCT', ' 07:00', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",985,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
443,23 days,2,BRITJ,NLVLI,"['24 OCT', ' 12:00', 'UTC-03:00']","['16 NOV', ' 05:11', 'UTC+01:00']",1050,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, ONE', 'Hapag-Lloyd, MSC']"
444,31 days,2,BRITJ,NLVLI,"['24 OCT', ' 22:00', 'UTC-03:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1070,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
445,32 days,2,BRITJ,NLVLI,"['23 OCT', ' 13:00', 'UTC-03:00']","['24 NOV', ' 01:35', 'UTC+01:00']",1075,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
446,25 days,2,BRITJ,NLVLI,"['31 OCT', ' 18:00', 'UTC-03:00']","['24 NOV', ' 23:36', 'UTC+01:00']",1090,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
447,28 days,2,BRITJ,NLVLI,"['24 OCT', ' 22:00', 'UTC-03:00']","['21 NOV', ' 07:35', 'UTC+01:00']",1095,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
448,22 days,2,BRITJ,NLVLI,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1115,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
449,30 days,2,BRITJ,NLVLI,"['24 OCT', ' 22:00', 'UTC-03:00']","['23 NOV', ' 02:36', 'UTC+01:00']",1205,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
450,28 days,2,BRITJ,NLVLI,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 01:35', 'UTC+01:00']",1205,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
451,32 days,2,BRITJ,NLVLI,"['24 OCT', ' 22:00', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",1230,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
452,30 days,2,BRITJ,NLVLI,"['31 OCT', ' 18:00', 'UTC-03:00']","['30 NOV', ' 09:22', 'UTC+01:00']",1255,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
453,22 days,2,BRITJ,NLVLI,"['25 OCT', ' 23:36', 'UTC-03:00']","['17 NOV', ' 00:00', 'UTC+01:00']",1640,"[['ITJ', 'SPB'], ['SPB', 'PTM'], ['PTM', 'DKK', 'TIL', 'ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM']"
454,29 days,2,BRITJ,NLVLI,"['24 OCT', ' 07:00', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1765,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
455,31 days,1,BRITJ,BEZEE,"['1 NOV', ' 21:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1190,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
456,25 days,2,BRITJ,BEZEE,"['24 OCT', ' 07:00', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1015,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
457,26 days,2,BRITJ,BEZEE,"['24 OCT', ' 22:00', 'UTC-03:00']","['20 NOV', ' 00:42', 'UTC+01:00']",1095,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
458,32 days,2,BRITJ,BEZEE,"['24 OCT', ' 22:00', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1100,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
459,32 days,2,BRITJ,BEZEE,"['23 OCT', ' 13:00', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1105,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
460,25 days,2,BRITJ,BEZEE,"['31 OCT', ' 18:00', 'UTC-03:00']","['25 NOV', ' 00:42', 'UTC+01:00']",1120,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
461,28 days,2,BRITJ,BEZEE,"['24 OCT', ' 22:00', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1125,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
462,22 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1145,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
463,30 days,2,BRITJ,BEZEE,"['24 OCT', ' 22:00', 'UTC-03:00']","['23 NOV', ' 03:42', 'UTC+01:00']",1235,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
464,28 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1235,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
465,32 days,2,BRITJ,BEZEE,"['24 OCT', ' 22:00', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1265,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
466,30 days,2,BRITJ,BEZEE,"['31 OCT', ' 18:00', 'UTC-03:00']","['30 NOV', ' 10:28', 'UTC+01:00']",1285,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
467,31 days,2,BRITJ,BEZEE,"['4 NOV', ' 01:58', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1510,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
468,32 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:46', 'UTC-03:00']","['28 NOV', ' 06:00', 'UTC+01:00']",1720,"[['ITJ', 'IOA'], ['IOA', 'PNG', 'SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
469,23 days,1,BRITJ,NLAMS,"['24 OCT', ' 22:00', 'UTC-03:00']","['16 NOV', ' 05:47', 'UTC+01:00']",1040,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
470,25 days,2,BRITJ,NLAMS,"['24 OCT', ' 07:00', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1000,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
471,21 days,2,BRITJ,NLAMS,"['31 OCT', ' 18:00', 'UTC-03:00']","['21 NOV', ' 01:47', 'UTC+01:00']",1120,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
472,22 days,2,BRITJ,NLAMS,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1130,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
